2025-01-28 15:54:14.827 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-30 20:33:55.170 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 15, 'Alice': 15, 'Eve': 15, 'Charlie': 6, 'Bob': 4}
2025-01-30 20:33:55.171 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Diana'}
2025-01-30 20:33:56.176 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Diana'}
2025-01-30 20:33:56.183 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Diana'}
2025-01-30 20:33:56.184 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:33:56.184 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 15, 'Eve': 15, 'Charlie': 6, 'Bob': 4}
2025-01-30 20:33:57.187 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Lead climbing is awesome.', 'author': 'Charlie'}
2025-01-30 20:33:57.193 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Lead climbing is awesome.', 'author': 'Charlie'}
2025-01-30 20:33:57.194 | INFO     | __main__:process_message:96 - Message received from author: Charlie
2025-01-30 20:33:57.195 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 15, 'Eve': 15, 'Charlie': 7, 'Bob': 4}
2025-01-30 20:33:58.201 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Bob'}
2025-01-30 20:33:58.202 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Bob'}
2025-01-30 20:33:58.203 | INFO     | __main__:process_message:96 - Message received from author: Bob
2025-01-30 20:33:58.203 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 15, 'Eve': 15, 'Charlie': 7, 'Bob': 5}
2025-01-30 20:33:59.210 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:33:59.218 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:33:59.219 | INFO     | __main__:process_message:96 - Message received from author: Bob
2025-01-30 20:33:59.220 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 15, 'Eve': 15, 'Charlie': 7, 'Bob': 6}
2025-01-30 20:33:59.221 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:34:00.224 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:00.231 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:00.231 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:00.232 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 15, 'Eve': 16, 'Charlie': 7, 'Bob': 6}
2025-01-30 20:34:01.236 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:01.245 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:01.245 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:01.246 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 15, 'Eve': 17, 'Charlie': 7, 'Bob': 6}
2025-01-30 20:34:01.246 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:02.244 | INFO     | __main__:generate_messages:96 - Opening data file in read mode: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-03-moss\data\buzz.json
2025-01-30 20:34:02.247 | INFO     | __main__:generate_messages:98 - Reading data from file: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-03-moss\data\buzz.json
2025-01-30 20:34:02.249 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:02.254 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:02.254 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:02.255 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 15, 'Eve': 18, 'Charlie': 7, 'Bob': 6}
2025-01-30 20:34:02.256 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:03.258 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Bouldering problems are fascinating.', 'author': 'Alice'}
2025-01-30 20:34:03.263 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Bouldering problems are fascinating.', 'author': 'Alice'}
2025-01-30 20:34:03.264 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:03.265 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 16, 'Eve': 18, 'Charlie': 7, 'Bob': 6}
2025-01-30 20:34:04.267 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great climb!', 'author': 'Charlie'}
2025-01-30 20:34:04.271 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great climb!', 'author': 'Charlie'}
2025-01-30 20:34:04.271 | INFO     | __main__:process_message:96 - Message received from author: Charlie
2025-01-30 20:34:04.272 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 16, 'Eve': 18, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:05.281 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:05.285 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:05.285 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:05.286 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 16, 'Alice': 17, 'Eve': 18, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:05.287 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:06.293 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Bouldering problems are fascinating.', 'author': 'Diana'}
2025-01-30 20:34:06.301 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Bouldering problems are fascinating.', 'author': 'Diana'}
2025-01-30 20:34:06.302 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:34:06.303 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 17, 'Alice': 17, 'Eve': 18, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:07.302 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Sending routes for everyone.', 'author': 'Alice'}
2025-01-30 20:34:07.306 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Sending routes for everyone.', 'author': 'Alice'}
2025-01-30 20:34:07.306 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:07.307 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 17, 'Alice': 18, 'Eve': 18, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:08.313 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Hello, crag world!', 'author': 'Diana'}
2025-01-30 20:34:08.318 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, crag world!', 'author': 'Diana'}
2025-01-30 20:34:08.318 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:34:08.319 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 18, 'Alice': 18, 'Eve': 18, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:09.322 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:09.327 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:09.328 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:09.328 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 18, 'Alice': 18, 'Eve': 19, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:10.333 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Eve'}
2025-01-30 20:34:10.337 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Eve'}
2025-01-30 20:34:10.338 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:10.338 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 18, 'Alice': 18, 'Eve': 20, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:11.344 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Alice'}
2025-01-30 20:34:11.351 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Alice'}
2025-01-30 20:34:11.352 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:11.352 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 18, 'Alice': 19, 'Eve': 20, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:12.358 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Rock climbing is my passion.', 'author': 'Diana'}
2025-01-30 20:34:12.362 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Rock climbing is my passion.', 'author': 'Diana'}
2025-01-30 20:34:12.363 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:34:12.363 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 19, 'Alice': 19, 'Eve': 20, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:12.364 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Diana'}
2025-01-30 20:34:13.371 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Diana'}
2025-01-30 20:34:13.374 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Diana'}
2025-01-30 20:34:13.375 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:34:13.376 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 19, 'Eve': 20, 'Charlie': 8, 'Bob': 6}
2025-01-30 20:34:14.382 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Lead climbing is awesome.', 'author': 'Charlie'}
2025-01-30 20:34:14.390 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Lead climbing is awesome.', 'author': 'Charlie'}
2025-01-30 20:34:14.391 | INFO     | __main__:process_message:96 - Message received from author: Charlie
2025-01-30 20:34:14.391 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 19, 'Eve': 20, 'Charlie': 9, 'Bob': 6}
2025-01-30 20:34:15.391 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Bob'}
2025-01-30 20:34:15.397 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Bob'}
2025-01-30 20:34:15.398 | INFO     | __main__:process_message:96 - Message received from author: Bob
2025-01-30 20:34:15.399 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 19, 'Eve': 20, 'Charlie': 9, 'Bob': 7}
2025-01-30 20:34:16.402 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:34:16.405 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:34:16.406 | INFO     | __main__:process_message:96 - Message received from author: Bob
2025-01-30 20:34:16.406 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 19, 'Eve': 20, 'Charlie': 9, 'Bob': 8}
2025-01-30 20:34:16.407 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:34:17.414 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:17.420 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:17.421 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:17.421 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 19, 'Eve': 21, 'Charlie': 9, 'Bob': 8}
2025-01-30 20:34:18.426 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:18.433 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:18.434 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:18.435 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 19, 'Eve': 22, 'Charlie': 9, 'Bob': 8}
2025-01-30 20:34:18.436 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:19.434 | INFO     | __main__:generate_messages:96 - Opening data file in read mode: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-03-moss\data\buzz.json
2025-01-30 20:34:19.435 | INFO     | __main__:generate_messages:98 - Reading data from file: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-03-moss\data\buzz.json
2025-01-30 20:34:19.438 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:19.442 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:19.443 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:19.443 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 19, 'Eve': 23, 'Charlie': 9, 'Bob': 8}
2025-01-30 20:34:19.444 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:20.449 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Bouldering problems are fascinating.', 'author': 'Alice'}
2025-01-30 20:34:20.453 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Bouldering problems are fascinating.', 'author': 'Alice'}
2025-01-30 20:34:20.454 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:20.455 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 20, 'Eve': 23, 'Charlie': 9, 'Bob': 8}
2025-01-30 20:34:21.460 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great climb!', 'author': 'Charlie'}
2025-01-30 20:34:21.466 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great climb!', 'author': 'Charlie'}
2025-01-30 20:34:21.467 | INFO     | __main__:process_message:96 - Message received from author: Charlie
2025-01-30 20:34:21.467 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 20, 'Eve': 23, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:22.473 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:22.480 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:22.481 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:22.482 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 20, 'Alice': 21, 'Eve': 23, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:22.482 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:23.481 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Bouldering problems are fascinating.', 'author': 'Diana'}
2025-01-30 20:34:23.485 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Bouldering problems are fascinating.', 'author': 'Diana'}
2025-01-30 20:34:23.486 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:34:23.487 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 21, 'Alice': 21, 'Eve': 23, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:24.496 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Sending routes for everyone.', 'author': 'Alice'}
2025-01-30 20:34:24.500 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Sending routes for everyone.', 'author': 'Alice'}
2025-01-30 20:34:24.500 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:24.501 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 21, 'Alice': 22, 'Eve': 23, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:25.505 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Hello, crag world!', 'author': 'Diana'}
2025-01-30 20:34:25.509 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, crag world!', 'author': 'Diana'}
2025-01-30 20:34:25.509 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:34:25.510 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 22, 'Alice': 22, 'Eve': 23, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:26.513 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:26.517 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:26.518 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:26.519 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 22, 'Alice': 22, 'Eve': 24, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:27.522 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Eve'}
2025-01-30 20:34:27.529 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Eve'}
2025-01-30 20:34:27.530 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:27.530 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 22, 'Alice': 22, 'Eve': 25, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:28.537 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Alice'}
2025-01-30 20:34:28.542 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Alice'}
2025-01-30 20:34:28.542 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:28.543 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 22, 'Alice': 23, 'Eve': 25, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:29.542 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Rock climbing is my passion.', 'author': 'Diana'}
2025-01-30 20:34:29.548 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Rock climbing is my passion.', 'author': 'Diana'}
2025-01-30 20:34:29.549 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:34:29.549 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 23, 'Alice': 23, 'Eve': 25, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:29.550 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Diana'}
2025-01-30 20:34:30.550 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Diana'}
2025-01-30 20:34:30.553 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Diana'}
2025-01-30 20:34:30.555 | INFO     | __main__:process_message:96 - Message received from author: Diana
2025-01-30 20:34:30.555 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 23, 'Eve': 25, 'Charlie': 10, 'Bob': 8}
2025-01-30 20:34:31.566 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Lead climbing is awesome.', 'author': 'Charlie'}
2025-01-30 20:34:31.569 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Lead climbing is awesome.', 'author': 'Charlie'}
2025-01-30 20:34:31.569 | INFO     | __main__:process_message:96 - Message received from author: Charlie
2025-01-30 20:34:31.570 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 23, 'Eve': 25, 'Charlie': 11, 'Bob': 8}
2025-01-30 20:34:32.573 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Chalk makes climbing easier.', 'author': 'Bob'}
2025-01-30 20:34:32.580 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Chalk makes climbing easier.', 'author': 'Bob'}
2025-01-30 20:34:32.580 | INFO     | __main__:process_message:96 - Message received from author: Bob
2025-01-30 20:34:32.581 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 23, 'Eve': 25, 'Charlie': 11, 'Bob': 9}
2025-01-30 20:34:33.582 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:34:33.587 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:34:33.587 | INFO     | __main__:process_message:96 - Message received from author: Bob
2025-01-30 20:34:33.588 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 23, 'Eve': 25, 'Charlie': 11, 'Bob': 10}
2025-01-30 20:34:33.589 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'I love dynos!', 'author': 'Bob'}
2025-01-30 20:34:34.595 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:34.602 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a beta message.', 'author': 'Eve'}
2025-01-30 20:34:34.602 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:34.603 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 23, 'Eve': 26, 'Charlie': 11, 'Bob': 10}
2025-01-30 20:34:35.603 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:35.609 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:35.610 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:35.610 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 23, 'Eve': 27, 'Charlie': 11, 'Bob': 10}
2025-01-30 20:34:35.611 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'I love dynos!', 'author': 'Eve'}
2025-01-30 20:34:36.612 | INFO     | __main__:generate_messages:96 - Opening data file in read mode: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-03-moss\data\buzz.json
2025-01-30 20:34:36.614 | INFO     | __main__:generate_messages:98 - Reading data from file: C:\Users\nolan\Documents\Streamin Data NWMU\buzzline-03-moss\data\buzz.json
2025-01-30 20:34:36.616 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:36.621 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:36.621 | INFO     | __main__:process_message:96 - Message received from author: Eve
2025-01-30 20:34:36.622 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 23, 'Eve': 28, 'Charlie': 11, 'Bob': 10}
2025-01-30 20:34:36.622 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Eve'}
2025-01-30 20:34:37.621 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Bouldering problems are fascinating.', 'author': 'Alice'}
2025-01-30 20:34:37.626 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Bouldering problems are fascinating.', 'author': 'Alice'}
2025-01-30 20:34:37.627 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:37.628 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 24, 'Eve': 28, 'Charlie': 11, 'Bob': 10}
2025-01-30 20:34:38.629 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Have a great climb!', 'author': 'Charlie'}
2025-01-30 20:34:38.634 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great climb!', 'author': 'Charlie'}
2025-01-30 20:34:38.635 | INFO     | __main__:process_message:96 - Message received from author: Charlie
2025-01-30 20:34:38.636 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 24, 'Eve': 28, 'Charlie': 12, 'Bob': 10}
2025-01-30 20:34:39.639 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:39.644 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:39.644 | INFO     | __main__:process_message:96 - Message received from author: Alice
2025-01-30 20:34:39.645 | INFO     | __main__:process_message:102 - Updated author counts: {'Diana': 24, 'Alice': 25, 'Eve': 28, 'Charlie': 12, 'Bob': 10}
2025-01-30 20:34:39.646 | WARNING  | __main__:process_message:106 - ALERT: Message contains a critical keyword! Message: {'message': 'Rock climbing is my passion.', 'author': 'Alice'}
2025-01-30 20:34:40.647 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Bouldering problems are fascinating.', 'author': 'Diana'}
2025-01-30 20:34:40.653 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Bouldering problems are fascinating.', 'author': 'Diana'}
